"","AAPL","AXP","BA","CAT","CSCO","CVX","DIS","DWDP","GE","GS","HD","IBM","INTC","JNJ","JPM","KO","MCD","MMM","MRK","MSFT","NKE","PFE","PG","TRV","UNH","UTX","VZ","WMT","XOM"
"672",0.00778147846240129,0.00018972459872213,0.00705075055340565,0.0137705856866082,0.0126529526488084,0.00665486164489959,0.00806199629266136,0.00653514459675009,0.00234623945223733,0.00329098359998348,0.0101553700478263,0.00541879406332502,0.0157165345828534,0.00092714697877927,0.00153171903985694,0.00578494601529878,0.0236730043308153,0.00027958832138486,0.0100600243787055,0.00543270858422895,0.00469430441878815,0.0144096423941291,0.000161693459026946,0.00906974235592584,-0.00289162361818684,0.00873232774773758,0.0110247632083378,0.0161923551616949,0.00633458935447306
"673",0.0443375253018385,0.00190129872702904,-0.000927882880140452,0.0351988759630344,-0.00811539386518012,0.023024502429478,-0.00133925379246058,-0.00758467442753785,-0.00499227299861804,0.014246386420127,0.00808545412614947,-0.00690204685497964,0.00551815110681053,-0.00635482107471086,0.00152983763589676,-0.00199881371477506,-0.00299668457742941,-0.00517271593654955,0.00511413623693757,-0.00894115267234152,0.00332232848536007,-0.00430108116157202,-0.00566953780828605,0.00248017029301195,-0.0214646619001044,0.0072452496295945,-0.0019700278973005,0.00263678591204419,0.00556469658238967
"674",-0.0204943205333903,-0.00628742819122685,-0.0122835982321012,-0.00792469185588374,-0.0182740351618578,-0.0170268316170135,-0.00807276373024157,-0.0193512415795052,-0.000588768449323762,-0.00403994775485472,-0.0174067955229154,-0.00707524098439549,-0.0346092198703305,-0.00608290604505113,0.00174527823747361,-0.00624429555080663,-0.0118018171230978,0.00210009120729282,0.00557080460410564,0,-0.00541985907069087,-0.00431983305631212,-0.00195112661940611,0.00406911092661311,-0.00553760275982418,-0.00613934725487919,-0.00140958934901825,-0.00373756634673938,-0.0191666663458374
"675",0.0387922862858412,-0.000382625206662102,-0.021316325800143,-0.0200164771100062,-0.00693937044657877,0.002756335870854,-0.00406091223633132,-0.0121179989989808,0.00264750190661855,-0.0140359730724944,0.00496265442146537,-0.0110224646271924,-0.00467145902512422,-0.00722247274997745,-0.014932606589344,-0.00470883341825257,0.00824827657814309,-0.0128087175820415,-0.0185277781023157,-0.0070532122005913,-0.0027873921618129,-0.00978796277759519,0.00146359406305363,0.00112725930646196,-0.0041740704279829,-0.00888200521103721,-0.00395677619025703,0.00307897151032055,0.00756344142082677
"676",-0.00385342519472998,0.00609970502235857,-0.000961114218851478,-0.00651482735799913,0.00970211409562216,-0.0182078795772957,0.0030473904919659,0.0147909636749008,-0.000881795404076957,0.00824507039991129,-0.0017487925631805,0.0157441546424533,0.011895613259473,0.00204634402572745,0.00132690408235669,0.0024691235551173,0.0264808519086053,0.0129487350721282,0.0102809108616202,0.00666250525298606,0.0179542419876459,0.00508707549451293,-0.00635853030736655,0.0149834979157819,0.0136490805617782,0.00903957860887949,0.00254563302369792,0.0255811939587938,-0.0130865031009462
"677",-0.000275798302406649,-0.00266369740722983,0.0139141724912868,-0.0272546743219295,0.00960888685475769,-0.0351799344181538,0.00640262549683746,-0.015333094620845,0.0122736298624564,0.0079786849397534,0.0224989485953322,0.00334212967973624,-0.00257412535184631,0.00705176823967868,0.00286805561050141,-0.00112205308774271,-0.0101850216726214,-0.00224010869737956,0.0055862426240556,0.0120369593886851,0.00449946231116805,0.0104561271885228,0.0126766372323384,0.00971994242804408,0.0136586306402928,-0.00681167557665674,0.00394727909045134,0.0163471414541068,-0.0283886580480548
"678",0.00179138456403782,0.00247390517087664,0.00594249740211961,-0.00551044628711539,0.030936971679274,-0.00988782513119002,0.0146719520702789,0.0201266634300108,0.0069462454932232,0.0471487111001245,0.0446253814812367,0.0165437426435417,0.0178803330187414,-0.0032845220485509,0.0135670857084795,0.00514990109203062,0.0286796297316765,0.0169543734712594,0.0206143941527595,0.00077166569933329,0.0124194394737174,0.0131841986640349,-0.00113091314132152,0.00460534686516256,0.017862550722076,0.00491546289480027,0.00840565861417231,0.0121388663546735,-0.0037025840665712
"679",0.021385961046128,0.0150919391134932,0.0273624939384769,0.0179501224103418,0,0.0161581397931667,0.00791290514557197,0.0131964831747053,0.0048916381867401,0.0161057815099781,0.0138156565484708,-0.000851246814877804,0.00404232889416001,-0.000313349863446,0.00844065379583903,0.00314335203259608,-0.00946865282717191,0.0109633151464066,-0.0254701615885882,0.00192648776364246,-0.00420271199593181,-0.00212623702457737,-0.0210773996665905,0.0139075568380673,-0.00917932615455319,0.010541900633434,-0.00251455691359537,0.000208177173079971,0.0101492594157704
"680",-0.000404093592478727,0.00130964577702164,-0.0173136936618157,-0.0124396761232264,0.00220521403717111,-0.0054643530912295,-0.00197234433421256,0.0143173600765487,-0.00172377766817489,0.0102670061920049,0.00134462696728921,0.00315797770018644,-0.00252416547714018,-0.00125444832996102,0.00215286327288844,-0.000672797602310204,-0.0135694578593046,0.00217862922089118,-0.0014612252002375,0.0133818425297019,-0.00397896187262425,0.000354771794644826,0.00346189060052726,-0.00237694325597815,-0.00462160748731932,-0.0140277185517772,0.00641309450160454,0.00601337140184732,-0.00999461033371629
"681",-0.000944398730716944,0.0050361115450186,0,-0.00122155178562799,0.000880502038416164,-0.00419908031688143,-0.00263598960735001,-0.00310620880992785,0.00201044886008717,0.0011679236093709,0,0.00568240114702956,-0.0137444165569724,0.000941000247600687,0.00963085278985298,0.00044833266210853,0.0106583894880039,0.0082616529292654,0.00170489407998131,0.0195569626940095,0.00241325162557704,-0.00568968722848684,0.00213680872862509,-0.00585754832477736,0.00769048832759012,0.0252345727543188,-0.00473636202676486,-0.0031060973553787,-0.000927565063270297
"682",-0.00283792526491622,-0.00484922667158205,0.00266271897345405,0.0235622333875063,0.00526795896237875,0.0170093867219987,-0.00828225199832788,0.00465607255244471,0.000574126103940475,0.00312943759303241,-0.0173446399084511,-0.00847539364188421,0.00715000302312374,0.00578353557538369,-0.00791159828641463,-0.00359380357669714,-0.00825054448476736,-0.00337767302868652,-0.00732611509878822,-0.00223697252879296,-0.00786496713579377,0.00427018416258829,-0.00658986139372741,-0.000652496788815959,-0.00230098824176794,-0.00839314698982863,-0.00139716266524159,-0.00249140049799079,0.0252017825350714
"683",-0.0016254159001865,-0.00149653065045818,-0.0045306004907717,-0.00643971001117905,-0.00350879871975085,-0.0153921592962756,0.0135468703387196,-0.00673244488478453,-0.000574126103940475,0.00104129992852275,-0.00823530802961958,-0.00450915676700436,-0.0117738990818612,0.00031146580454644,0.00471158068606226,-0.00135107574429272,0.00426683994002763,-0.00869933686507185,0.00927060189017093,0.00260881334964624,-0.00352911932246913,0.00141950306589855,0.00675359136295173,0.00867113076702131,-0.00423238763943967,0.00124791670743063,0.00668933482206979,0.00828165082334253,-0.0121398698254152
"684",0.0199967145316284,0.0157892566032731,0.0174766395798365,-0.0102691535480877,0.0221603896292648,-0.0164537401504705,0.0182121270381055,0.0105959722658771,0.00486634913982265,0.0194558593202743,0.00275262055617187,0.0187554321219459,0.00359839473985168,0.000155740262295367,0.00893455464331572,0.00157584831627933,0.00530765877755845,0.00231795023324732,0.0182874693681145,0.0118438131823559,0.00692429105556913,0.00952871160178725,0.0117516598395437,0.00516652198034118,-0.00657649488351719,-0.00390457937320221,0.0184398125787273,0.00759960397434822,-0.0214496594110072
"685",-0.00813849271089984,-0.000368343818146766,-0.00105046781711948,-0.0205493523078051,-0.0112361346838061,0.0190355930416288,-0.0103660867304516,-0.0160667703095796,-0.0095363717435939,0.00329575689301542,-0.0146757265464248,-0.0219361155160422,-0.0155126453148493,0.000622893429538252,-0.00872099150485539,-0.00563987391723275,0.014714560144923,-0.00423121110619018,0.000238296397734761,-0.01035550301301,-0.00169625843565857,-0.00917429183487117,0.00178379593358491,-0.00711102687704956,-0.024357772971058,-0.0157732852816994,0.00625238703039832,-0.00842479397330598,0.0103964159308045
"686",-0.0223510656415553,-0.00240022563882958,0.014867161546511,-0.0278079079515825,-0.00566563651773366,-0.00177436315854163,-0.0207279557775033,0.0062501670403674,-0.00116196837559723,0.00221083831849622,0.00306359674804391,-0.00491347518529306,-0.00627255303986463,-0.00421234313328522,0.000213855882422731,-0.00476242751132627,-0.00339727070353701,-0.000547010857224528,0.0021429110325939,-0.00896170348832159,0.0462113988250361,-0.00177392283281463,0.00113276829872122,-0.000865692841976795,-0.0265982820254314,-0.00958499159645321,0.00540592456014721,-0.00351417011190813,0.00200478799886872
"687",0.0369789749984988,0.0152229998125635,0.0059371591241888,0.0245487476381241,0.0151810948433542,0.00386713005081463,0.00265619776120829,0.0146888939836467,0.0141439387678903,0.00696014387619037,0.0170948172718286,0.009680706634696,0.0176719170664112,0.00358944970374697,0.00192017125779698,0.00927730678232619,0.0166110956473382,0.00858461717230607,-0.00190423697878828,0.010818836430265,0.00173523408954157,0.00672439964668214,0.00773572447975512,0.0169553212686777,-0.00306779085667008,0.0148175688399736,0.0107239818036131,0.0109149647781122,0.0023083516863216
"688",0.0242578243383362,0.0183952188306855,0.0164642129121493,0.02411277106029,0.0115559852028788,0.0224227868131792,0.0297261258126524,0.0154844680041704,0.0156404355587556,-5.91649612902145e-05,0.00109264637058404,0.00607883991927327,0.0279417614809194,0.0074501682914665,-0.000213333003916905,0.00539046213007177,0.00539097631046559,0.0141465677665629,-0.00477837255074487,0.00923380053146072,0.0214990899576888,0.00176198857712473,0.00304549958913247,0.00847646573372396,-0.00410522963565763,0.00599192377054392,0.0121915304609104,0.00876970035307334,0.0208388443950831
"689",-0.0155827793000993,0.00125006947626183,0.00517612918292176,-0.00334417605328108,-0.00640327943433538,0.00954690280352022,-0.000965911039912726,-0.0126743878625897,-0.00282517556146189,0.00189506305961729,-0.00437898159551153,-0.00498208107570175,0.021314384956256,0.00231691762211383,-0.00127971457492793,0.00156711262067954,0.0192705063291165,-0.00133835691828921,0.0152096292307884,0.0087850421121356,-0.00317315971948906,0.000352149008385982,0.00399342286229754,-0.0161672580532204,0.00941662806171584,-0.00741634428461557,-0.0315786238909941,0.00506346901573052,0.0104819527491027
"690",0.00782179291870477,-0.000714097236709677,-0.0016379542775411,0.0137598255159332,0.00555191194319926,0.00512691289731304,-0.00355029464321266,0.000255169209890216,0.00395356757773957,0.00589971679389389,0.00656135736303831,-0.00121881970311666,0.0184650758932228,0.00123321534942145,0.00659610201912431,0.00535349689046827,-0.00579315225078236,-0.000670262550847234,-0.00805118339426913,-0.00145880875950066,0.00215452889860757,-0.00387929261960895,-0.00752074002955849,0.00960440271895546,0.00771239375680377,0.00820190269043231,0.00434106752050889,0.00624296354942988,0.00490382740939044
"691",-0.0003894472818744,0.00160636682051418,-0.00543911420345733,-0.0119345327574951,-0.0215245385990102,0.00510128975215229,-0.000646790832948607,-0.00588313930048567,-0.00508634793723228,-0.00489412762723873,-0.0117860316114862,-0.000610196313946432,-0.00967598211566223,0.000616145901926934,-0.00403783055473417,-0.00602466476358154,-0.0119424659326697,-0.00241603648229827,-0.00381126889012018,-0.00182679493703697,-0.00773096836217713,0.00211753118980651,-0.00450728653616039,-0.0040440573912659,-0.00527030136401763,-0.0048814055214268,0.00512996872317251,-0.00988618021719034,-0.00535063280052706
"692",-0.0279259131564604,-0.0161788243592831,0.014104022999601,-0.00670928730964571,0,-0.00541112471581329,-0.0123699272985149,-0.00514400568744078,0.00564977380912968,0.00894442702839982,0.00192805729288059,-0.00085429088181499,-0.0063398664047809,0.00230720962823971,-0.00191826579868382,-0.00403711944554175,0.00991981059381297,-0.0112152453679419,-0.00550439877252673,0.00036552115333599,-0.00159931765202392,-0.00176425083320364,0.000967663215363235,-0.00985861967820867,0.00466384653683516,0.00864463138324512,0.000269699912693877,-0.0180036380554487,-0.00149155963508241
"693",-0.0104741843450014,0.0145724575387689,0.0223815325574268,-0.00383249555150389,0.0185387987182795,-0.0246382847074704,0.0152773320002231,-0.00439340960067813,0.00589788324352947,0.0203557434078361,0.0133938529202395,-0.0026908433104218,0.0063398664047809,0.00627890708477752,0.0186016846958088,0.00134793419928281,0.00429385247191894,0.00596077618340374,0.00764964699728887,0.000365578264923005,0.00433461182845507,0.00352601226300608,0.00418185338237054,0.024466591778098,0.00303008084319956,0.0139861464501854,0.00884594435502173,0.0208384468706959,-0.024017295024314
"694",0.017396344362913,0.0128117649709982,0.0263075570514815,0.00658219036445962,0.0219698419184087,0.0120027603895476,0.00611046858652564,-0.00389260320633644,0.0108622008504788,0.0134565133563198,0.0177612697783087,0.0176027599944719,0.0120804531328882,0.00502591181647505,0.00168573885765211,0.00537097197793557,0.00803212447558943,0.0112831601279222,-0.00119102307195673,0.0206118248391642,0.0162569035236402,-0.00281948787379172,0.0165556450733644,0.0135688135476117,-0.000403503437727437,0.00538673231841091,0.00929697619357039,0.00181784888321479,0.0181796551431956
"695",-0.00732289883916915,0.00159029508357245,-0.00405743139392811,0.0403707249234411,-0.00125468533773931,0.0028217344046455,-0.00385487677215979,0.0046693308538015,0.00524965653560461,-0.00602163649147069,-0.00615377034692255,-0.0021687356895681,-0.00192322272665146,-0.0109977163503685,-0.00168573885765211,0.000669432978063877,-0.00501295197331642,0.0139268878858116,-0.0124761893387824,-0.00071603883981286,-0.00325250704994495,-0.012074490170864,0.00283784887002936,-0.00124497836727011,0.0221500405001063,0.0105349319696431,-0.0135890212453305,-0.023275750504248,0.0106026482750745
"696",-0.00818545078613786,-0.00106019824401127,0.000717042410959934,-0.00278845749517664,0.00791849235698994,-0.00344985885323856,0.00865261217700075,0.00747711704176668,-0.00414217098888203,0.000853943845244842,-0.00322579365635089,0.00264979509601559,-0.00724445571796073,-0.00076827845881855,-0.0116691326325244,-0.00156248019372773,0.00775918606222614,0.000395072002177699,0.0105668276177644,-0.0017923668362898,-0.00970885566120172,-0.0032207722687585,-0.00679258230837521,-0.0110633458037874,0.0162477390378681,-0.00655218112517897,-0.00298415485825032,-0.00186123407393879,0.0029664490173853
"697",0.00550887482513218,-0.00123770490056385,-0.0123851228204552,0.012413469269736,0.00909074504002572,-0.00661935511519562,0.00159397886735713,0.0117467419350135,0.000553303714049047,0.0101955526034176,0.014965632717761,0.0102909143064238,-0.000484953486332707,-0.00292444635719713,0.00532068591277479,-0.00762518443122806,0.0114030913460086,-0.00197706364669159,0,-0.00539711588803193,0.00351035113017106,-0.00900048717940338,-0.00381142686584601,0.00940143437180962,-0.0152617108837307,-0.00321583373364476,-0.00299402292019524,-0.00207148081391662,-0.0144704962414401
"698",-0.0110484771277433,0.019969309801859,-0.00631160645982831,0.0023195646856351,0.000822510874267657,0.0103825468660581,-0.00446998683902899,-0.00279650666401565,0.00386400445619994,0.00791494438869833,0.00158984807126661,0.00225988981007674,0.0130091944405106,0.00138607320036277,0.00887589404192024,-0.00813746081147837,0.00663310205397405,-0.00794711399189119,-0.000956122373351409,-0.00108238091681434,0.00135580657503143,-0.00326049818926455,-0.00207035430356628,-0.00208180199905561,-0.0213217088518363,0.00153276685848835,-0.00409665116244717,-0.00207578075546655,0.00971977611619401
"699",-0.00788884775841714,-0.00364851973516211,-0.00598344498745007,-0.0107732762635697,0.00287300084627606,-0.0125988972338078,0.00191819389439329,-0.0071537845483518,-0.00358759061480551,0.000614286187328617,0.00422857647307051,0,0,0.00215293964812124,0.00231164338402179,0.00136069273098549,0.00998935884739582,0.0035844313330724,0.00880855286745152,-0.00543172701560257,-0.00158207658784182,-0.00984524295759748,-0.00383404335991866,-0.00250321470816894,0.00902272405440385,0.00336324643487274,0.00164089390868227,0.00394076326088211,-0.0100201392964476
"700",0.0273437455037731,0.00762942021601809,0.0242020659241335,0.0135208697929419,0.00204681875989809,0.0144747887273335,-0.000319399104049545,0.00893424259539932,0.00138153971538824,0.0140923508593769,-0.000527621787352661,0.00603905823863826,0.0283169416115263,-0.00400157995915196,0.0129304698856423,-0.00158770756672011,0.0234792495390344,-0.000530237155953017,0.0134200112733991,0.0243911243678414,0.0153719665340279,0.013105741146862,-0.00112121791447484,0.00375253098700501,-0.00962728884687758,0.0130402963158911,0.0105993626460825,0.000206498308501057,0.0166945892817147
"701",-0.00319426254680577,0.0022433759542988,-0.0150576212071432,-0.00245795886937517,0.00326696094115198,0.0028074875884756,-0.00608877546273234,0.00380475663535851,-0.00664841246925763,0.0128097926247612,-0.0267393361326205,0.0161613730820092,0.00510566228298925,-0.00401806989717945,-0.0020743434936441,-0.000681480210426244,-0.00284522961993439,-0.000398203449605283,0.0102372356456959,0.00530109809483026,-0.00234087658016424,-0.00217265729610183,-0.00449634040111491,0.0214135745638928,-0.0176888470603758,0.00180639600549215,0.00162048397690695,0.00289357951247737,0.0110252954067369
"702",0.00505257920171642,-0.00657138268501178,0.00327136287407193,0.0122296440382068,0.00244278024447864,0.0131532536409544,-0.00289718628055313,0.00303337381582258,-0.011741579336221,0.00742411176648794,-0.0150175244923325,0.00729225743725515,0.000462956076820564,0.00540528113469252,-0.00896897058041812,0.00521188826898777,0.000237072838272123,0.00463143818480827,0.012879396664895,0.00281627141946572,0.0103260706168511,0.00253395268271683,-0.00128823343340745,0.000203347278140864,-0.0251334293730863,0.00435118022175773,-0.000269881195959165,-0.00289357951247737,0.0206907453243175
"703",-0.0148309497451313,0.00794901157412564,-0.00448640654170962,-0.000429220726129387,-0.00448321287831677,-0.00184643632972747,0.0025757335091825,-0.0101471993385851,0,-0.0116756156690485,-0.0163641437323681,0.00276413439300338,-0.0334071430548333,0.0175561389240855,0.00543275234952789,-0.0104500667885601,-0.0124222881585898,0.000659685079568817,0.00455996191425845,-0.000351743840547591,-0.00865353141529113,0.00216693460036543,0.00321753328970464,-0.00900145424930665,-0.0171849424636452,-0.0228675043168995,-0.0122233216787269,-0.000827835496229667,-0.0060327010742327
"704",0.00322528555384638,-0.00293028194563849,0.00545373946024519,-0.0118004233120774,-0.0123305069476096,-0.00509559194028242,0.0153159721816922,0.00761992868728134,0,-0.000546739670665985,0.00362873095295413,0.0324743661185662,0.00999791971051556,0.0308451682966608,-0.0163868061861092,0.00387458225253612,-0.00312969638617533,-0.00356818085720612,0.0117597829585399,0.00280916593493963,-0.00827885461158262,0.013614976214988,0.010439521328117,-0.00144000546828504,0.0268145603444609,0.0044325361580011,0,0.0014487660808431,-0.0034639970760133
"705",0.0581200167446867,0.000690101308365332,-0.00399632364250824,0.00348349403020043,-0.00082771547930216,0.0159710603735506,0.000316832056807659,0.00353639858896893,-0.00790522792962767,-0.0141726321484796,0.000557087918871879,0.000445177072446512,-0.00379695742881747,-0.00161493909708854,-0.00722815590727688,0.0213804724567805,-0.0170240540786994,0.0114528456455112,0.00022489507267931,-0.00809731920254952,0.00437225159755394,-0.0150587316113957,-0.00143883650910004,-0.000823184116668596,0.0537380823984153,-0.00873111867237153,0.0168026564933923,0.00289149148445578,0.00806364747946242
"706",0.012079640790009,0.00120676498916827,-0.008163596557762,-0.156859344305378,0.0160133482681393,-0.00549968630734554,-0.00444173706433038,0.00352369633324878,0.00537100924171696,0.0019423062300481,0.00222570080226969,0.00687596543206048,0.0141641480882488,0.00848774263392205,0.0053197773676632,0.0401534820579079,0.0170240540786994,0.0267338270529027,0.0255199936573414,0.00493679044839412,-0.00898967081769309,0,0.00287582717296386,-0.00330083532603664,0.000986439578972487,0.00030786450463971,0.0157312739639877,0.0179855278563745,-0.00258494922898533
"707",0.0187108095293564,-0.0242398963334476,0.0128845224580267,0.0237831207637447,-0.00490002761600206,0.00549968630734554,-0.00542005777962551,0.00150645806789118,0.00169017856761799,0.0235559466636444,0.0069220946941484,0.0118658404821712,0.00561007652722667,0.00697048220661545,0.00571382965428091,0.0112733355477981,0.0160264361520599,0.0204345372692041,0.00131379308017898,0.000703106659763364,0.0194488181838679,0.00180477150703284,0.00952696359685712,0.011505944647543,-0.00118394226467045,-0.000615444746154381,0.00580323714356101,0.0379574108587621,0.00530591484061427
"708",-0.00504591308005065,0.000881752332606567,0.00949646113934133,0.00840543090614343,-0.00369046912249926,0.0188640622676131,0.00319182591522971,0.0264899705501156,-0.0031009930358854,0.0168579402342859,0.00714880534322271,-0.000765049326721723,0.00789456746502459,-0.00507787118743463,-0.00528916500295518,-0.0053019266875638,0.00260736067859257,-0.00250046319948183,0.00502028279471256,-0.00599326163820102,0.00870660820948732,-0.0170946178560278,-0.00634104440922689,0,-0.015923860371124,0.00215237165750182,-0.000525707344143367,0.000390433288593783,-0.000428895584449585
"709",0.0077429252147061,0.00281802664971753,-0.0332046422200385,0.0159563120100046,-0.00205642669996031,0.0102625592903696,-0.0057525274660315,-0.0192407726888857,0.00535000466543201,0.00409033298814787,0.00273572176791115,0.00370943875775431,0.00461457545340771,0.00116298581377272,0.00275338216068555,0.00339640144920406,-0.00593478904090716,-0.0053967154820409,0.00304341708415024,0.0010602722238513,0.024068724733544,0.0062165142714381,0.00396773856623422,-0.00738192520483771,-0.0245774782098698,0.00199397740222729,0.00786346464695864,-0.00881091944084966,0.015898180609272
"710",0.00622460166274141,0.0167424894225925,-0.0215010213941396,0.00708171451397144,-0.00412523347424498,-0.00118434259537414,0.0246925286529565,0.0140969773160085,-0.000561810208211,0.0249762079175158,0.0210877860150114,-0.00316325846658572,0.00229916479898007,-0.00014532222547281,0.0105227967221331,-0.00105963914924523,0.00261590391674771,-0.00277264342714023,0.00303411704781809,0.00141185780260633,0.00342231994031517,-0.00548331235274224,0.005843616981136,0.0417193349968921,0.0151023458619028,-0.000153417586667537,0.0114226663076451,0.0175442821256788,0.00855331413100879
"711",-0.0218951679078296,-0.00955762835840446,0.00755303108310024,-0.017473349767986,-0.019620886127333,0.00266311460309643,-0.00784812500761278,0.00587640887187924,-0.0107346787982339,-0.0246576228627342,-0.00832813558915513,-0.00855709541183636,-0.0312598332591261,-0.00948992751116151,-0.0100992575171355,-0.00574444200720592,-0.015314911706493,-0.00366669197016556,-0.00260045614014448,-0.000352984778992926,-0.0195123748147337,-0.00220180657626079,0.000944723400063907,-0.0147145274781231,0.000810085031783814,-0.00460867537076348,0.00257784791203886,-0.0199069800032059,-0.00223634120989136
"712",0.000124197685780647,0.000697967752357087,0.00600148176271187,-0.00835859181558041,0.00755982101404085,-0.0192444427050824,0.00408880386077426,0.00559975120936063,-0.000284035779273495,0.00570770374222196,0.00484401349026076,0.00812009021105897,0.00755430531538126,-0.00691839279274564,0.00337761731338659,-0.00234946715910844,0.0107923890907391,-0.000126297364037242,-0.00981115386671538,0.00668202140436636,0.00163172890787555,-0.000734935964520123,0.00392578642900654,0.00956885380873196,-0.00772050155926829,0.00889153842734558,-0.0311175713620599,-0.0239389983251654,-0.00871421069562217
"713",0.00817372310077191,0.00868667537813739,-0.00449731262565312,-0.000823411428612975,0.00957764152749885,0.0121267387179991,-0.0126344204923132,-0.00975871558128549,-0.00255991666713573,0.000210606147116543,0.00214529012321218,0.00903020966946944,0.00375635550333087,-0.00444100672436054,-0.000210977852182825,-0.000855954780708323,0,-0.00126778205856581,-0.00483210733609063,0.00628941348475109,-0.00141398400077453,-0.0204280160334998,-0.00660403959343059,0.0143802821392827,-0.00511200830323455,0.00304793433692563,-0.0174149029683695,-0.00506010581303284,0.00815432891555146
"714",-0.0239651098451201,-0.0027715082000217,0.00250096134515587,-0.00346486155248193,-0.00124402840077353,-0.00327902925007839,0.00854561663153897,-0.00368420778000278,-0.00599905959836766,-0.0255621202346203,0.000535891615235595,-0.00575663970630469,-0.0151091543057813,-0.00326939698298334,-0.0108083757718807,-0.00171399144915041,-0.00143222547617672,0,0.00548923626340736,0.00347687507117866,-0.00534752551458961,-0.00413601707207212,-0.00553667339537389,0.00097779976869905,-0.00988881984226575,-0.0226215710394082,-0.000811214974803853,-0.00876412520229719,-0.0050533579774501
"715",-0.00227674654683652,-0.00330104860029623,-0.0108006606024542,0.000991205407137485,-0.00207697696528397,0.012020887068084,-0.000945847733819338,0.0049091801960266,-0.00545931225964669,0.0128361116545817,-0.00402425677784812,-0.00130788548617922,-0.016307262114962,0.0106604794455198,-0.000639469122468928,0.00149966500845,0.00452861627318812,0.000507105908258865,-0.00592942934731422,-0.00138929972612889,0.0153106631780657,0.00563588985152608,0.00364191694499993,-0.00293580793847203,0.0066033768252618,0.00124410030114097,0.000540969079572129,-0.0115295380133582,0.00182769875205446
"716",-0.00877450354924125,-0.00698581290267963,0.00967543238641522,-0.00214906577977381,-0.0117103603964681,0.0163865794658289,0.00597556446245884,-0.00564756443158299,0.00172715459990069,-0.00138826104404277,0,-0.00294987851295936,-0.00340734393554953,-0.00132649342115121,-0.000213536122654734,-0.00450587850894779,-0.019450584860397,-0.00381052071604238,-0.00663006100040553,-0.00139136879752622,-0.00248164548025409,-0.0052591259901722,0.00205260764278448,0.00215360344109961,-0.0163816495096114,-0.00561166366518595,-0.00787094204413075,-0.0158634706502663,0.0133948816319505
"717",0.0179750727091466,0.0190944379941582,0.00635739008233482,-0.00964446249904372,0.037568541939732,0.0124026199324017,0.0177161624208857,0.0149092982603958,0.0142780714558617,0.0152202534454879,0.000537871920152089,0.0129344981417425,0.0150016387633318,0.0089554481790719,0.0160785243184858,0.00664464329893866,0.0142049663900585,0.0127709705187975,0.0156204063532259,0.00382171740066406,0.00280473581130769,0.016436324445305,0.00252040197201353,0.00837325618074969,0.0120533168969068,0.0182782696623471,0.00760026186540008,-0.000841737138441712,0.0104787077236566
"718",0.009986201573569,0.0049741540387207,0.0528763304304221,0.00116891522918339,0.00646214955689439,-0.0124026199324017,0.011943343923452,-0.00950653545351399,0.00762588999488223,-0.00697158915829554,0.000268629272098142,0.00161836682830518,-0.000961157744308938,0.00422986063281705,-0.00336344406361944,0.0023471388503542,-0.00383194158766065,-0.00213781330778673,0.00196272243175555,0.00380680694019997,-0.00388520486259658,0.0110541160325583,0.00861613458718136,0.0159665875060244,0.0236792149679208,0.00551030340743353,-0.00297880812102802,0.00336316886650501,-0.00522570288460011
"719",0.023810542574457,0.0105512665797391,0.0105886354190261,0.00299965922841228,0.0104126449033619,0.00866903288175935,0.00758159527514968,0.00171302946653684,0.00112467559589158,0.00047696690788257,0.000536573847150112,0.00151331969905666,-0.00433617036861822,-0.0105343063042524,0.00315335184854026,-0.000852797668048133,0.00860182107223206,0,-0.0345780362111325,0.00103570171016099,0.00549969633613046,-0.0160241240064218,-0.00109262548525324,0.00114433368276678,-0.0321846015011196,0.000763317408900566,-0.000271302438941579,-0.0130968729521106,0.0218198281920214
"720",0.0107366618105029,-0.00271206543621227,-0.00398712739047458,-0.0150882631457678,0.0621701138428468,0.00987779164238178,0.014397305917047,-0.00416528625950585,-0.00818395446227838,-0.0213630953166852,-0.0107961781848509,-0.00183784683843946,-0.0141017210432199,-0.0274356650115726,-0.00843165428936876,-0.00491812291557148,0.001426640306319,-0.00656895141048874,-0.0334816302205723,0.00961549790253891,-0.00236880033841835,-0.0297392306056601,-0.00375479881816254,0.0043744547255824,-0.0585564425809362,-0.00996421080382204,-0.0205570899692895,-0.0137015326883687,0.0107806824069536
"721",-0.00264331477940605,-0.000849351998090775,0.00597429084282552,0.0067340998436225,0.00112262547067621,-0.00944613195905575,-0.0357721234513653,0.00196229148915039,-0.00340630938673891,0.0122631901468893,-0.00571521591164226,-0.0071666961401089,0.0078047543283648,0.00211369916712689,0.00780215882226809,-0.00386636439182553,-0.00285487645537197,0.00366880812811576,0.00558124815556127,-0.000684171427613567,0.0140240317330487,-0.00504364354551212,-0.00156876451454391,0.00416675964282831,0.018384891398759,0.00230809732839266,-0.0145054373958033,0.0017227175585055,-0.00255003504801277
